image_path,label
CarDD_release/CarDD_COCO/train2017/001827.jpg,dent
CarDD_release/CarDD_COCO/train2017/001828.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001829.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001830.jpg,dent
CarDD_release/CarDD_COCO/train2017/001831.jpg,dent
CarDD_release/CarDD_COCO/train2017/001833.jpg,dent
CarDD_release/CarDD_COCO/train2017/001834.jpg,dent
CarDD_release/CarDD_COCO/train2017/001835.jpg,dent
CarDD_release/CarDD_COCO/train2017/001836.jpg,dent
CarDD_release/CarDD_COCO/train2017/001839.jpg,dent
CarDD_release/CarDD_COCO/train2017/001840.jpg,dent
CarDD_release/CarDD_COCO/train2017/001841.jpg,dent
CarDD_release/CarDD_COCO/train2017/001842.jpg,dent
CarDD_release/CarDD_COCO/train2017/001851.jpg,dent
CarDD_release/CarDD_COCO/train2017/001854.jpg,dent
CarDD_release/CarDD_COCO/train2017/001857.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001858.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001859.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001860.jpg,dent
CarDD_release/CarDD_COCO/train2017/001861.jpg,crack
CarDD_release/CarDD_COCO/train2017/001862.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001863.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001864.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001865.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001866.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001867.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001868.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001869.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001870.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001871.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001872.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001873.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001875.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001876.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001877.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001878.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001881.jpg,dent
CarDD_release/CarDD_COCO/train2017/001882.jpg,dent
CarDD_release/CarDD_COCO/train2017/001883.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001884.jpg,dent
CarDD_release/CarDD_COCO/train2017/001886.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001887.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001889.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001891.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001892.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001893.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001894.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001895.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001896.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001897.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001898.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001901.jpg,crack
CarDD_release/CarDD_COCO/train2017/001902.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001903.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001904.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/001905.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001906.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001907.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001908.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001913.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001914.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001915.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001916.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001918.jpg,dent
CarDD_release/CarDD_COCO/train2017/001919.jpg,crack
CarDD_release/CarDD_COCO/train2017/001920.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001921.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001922.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001923.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001924.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001925.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001928.jpg,dent
CarDD_release/CarDD_COCO/train2017/001929.jpg,dent
CarDD_release/CarDD_COCO/train2017/001930.jpg,dent
CarDD_release/CarDD_COCO/train2017/001931.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001932.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001935.jpg,dent
CarDD_release/CarDD_COCO/train2017/001936.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001938.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001941.jpg,dent
CarDD_release/CarDD_COCO/train2017/001942.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001943.jpg,dent
CarDD_release/CarDD_COCO/train2017/001948.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001949.jpg,crack
CarDD_release/CarDD_COCO/train2017/001950.jpg,crack
CarDD_release/CarDD_COCO/train2017/001951.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001952.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001953.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001954.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001955.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001956.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001957.jpg,dent
CarDD_release/CarDD_COCO/train2017/001958.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001959.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001960.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001961.jpg,dent
CarDD_release/CarDD_COCO/train2017/001964.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001965.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001966.jpg,dent
CarDD_release/CarDD_COCO/train2017/001969.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/001970.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001971.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001972.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001973.jpg,crack
CarDD_release/CarDD_COCO/train2017/001975.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001976.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001977.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001978.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001983.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001985.jpg,crack
CarDD_release/CarDD_COCO/train2017/001986.jpg,crack
CarDD_release/CarDD_COCO/train2017/001987.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001988.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001989.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001990.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001991.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001992.jpg,scratch
CarDD_release/CarDD_COCO/train2017/001995.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001996.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001998.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/001999.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002000.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002002.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002003.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002004.jpg,dent
CarDD_release/CarDD_COCO/train2017/002005.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002008.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002010.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002013.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002017.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002018.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002019.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002020.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002021.jpg,dent
CarDD_release/CarDD_COCO/train2017/002022.jpg,dent
CarDD_release/CarDD_COCO/train2017/002023.jpg,dent
CarDD_release/CarDD_COCO/train2017/002024.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002025.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002026.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002027.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002028.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002029.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002030.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002031.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002032.jpg,dent
CarDD_release/CarDD_COCO/train2017/002033.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002034.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002037.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002038.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002039.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002040.jpg,dent
CarDD_release/CarDD_COCO/train2017/002041.jpg,dent
CarDD_release/CarDD_COCO/train2017/002042.jpg,dent
CarDD_release/CarDD_COCO/train2017/002043.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002044.jpg,dent
CarDD_release/CarDD_COCO/train2017/002047.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002048.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002049.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002050.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002051.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002052.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002053.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002054.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002055.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002058.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002059.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002060.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002061.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002067.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002068.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002069.jpg,dent
CarDD_release/CarDD_COCO/train2017/002071.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002074.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002075.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002077.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002078.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002079.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002080.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002081.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002082.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002084.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002085.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002089.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002097.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002099.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002100.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002101.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002103.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002104.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002105.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002106.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002107.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002108.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002109.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002110.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002111.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002112.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002113.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002114.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002116.jpg,dent
CarDD_release/CarDD_COCO/train2017/002117.jpg,dent
CarDD_release/CarDD_COCO/train2017/002118.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002119.jpg,dent
CarDD_release/CarDD_COCO/train2017/002120.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002121.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002122.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002123.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002124.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002127.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002131.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002132.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002133.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002134.jpg,dent
CarDD_release/CarDD_COCO/train2017/002135.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002136.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002137.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002142.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002143.jpg,dent
CarDD_release/CarDD_COCO/train2017/002144.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002145.jpg,dent
CarDD_release/CarDD_COCO/train2017/002146.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002147.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002148.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002149.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002150.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002157.jpg,dent
CarDD_release/CarDD_COCO/train2017/002158.jpg,dent
CarDD_release/CarDD_COCO/train2017/002159.jpg,dent
CarDD_release/CarDD_COCO/train2017/002160.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002161.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002162.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002165.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002166.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002167.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002168.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002173.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002174.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002175.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002177.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002179.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002180.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002181.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002183.jpg,dent
CarDD_release/CarDD_COCO/train2017/002184.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002185.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002186.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002187.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002188.jpg,dent
CarDD_release/CarDD_COCO/train2017/002191.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002192.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002193.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002196.jpg,dent
CarDD_release/CarDD_COCO/train2017/002198.jpg,dent
CarDD_release/CarDD_COCO/train2017/002201.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002207.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002208.jpg,dent
CarDD_release/CarDD_COCO/train2017/002209.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002210.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002211.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002212.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002214.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002217.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002218.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002219.jpg,dent
CarDD_release/CarDD_COCO/train2017/002220.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002221.jpg,dent
CarDD_release/CarDD_COCO/train2017/002222.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002223.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002224.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002225.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002226.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002227.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002228.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002229.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002230.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002231.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002232.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002233.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002234.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002236.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002237.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002238.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002239.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002242.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002243.jpg,lamp broken
CarDD_release/CarDD_COCO/train2017/002245.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002246.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002247.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002248.jpg,dent
CarDD_release/CarDD_COCO/train2017/002249.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002250.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002251.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002253.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002256.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002257.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002258.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002259.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002260.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002261.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002263.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002264.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002265.jpg,crack
CarDD_release/CarDD_COCO/train2017/002266.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/002271.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002273.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002274.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002277.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002281.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002282.jpg,dent
CarDD_release/CarDD_COCO/train2017/002283.jpg,dent
CarDD_release/CarDD_COCO/train2017/002284.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002285.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002286.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002287.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002288.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002289.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002290.jpg,dent
CarDD_release/CarDD_COCO/train2017/002291.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002292.jpg,dent
CarDD_release/CarDD_COCO/train2017/002293.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002295.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002296.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002300.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002301.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002302.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002303.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002304.jpg,dent
CarDD_release/CarDD_COCO/train2017/002305.jpg,dent
CarDD_release/CarDD_COCO/train2017/002306.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002308.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002309.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002310.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002311.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002312.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002313.jpg,dent
CarDD_release/CarDD_COCO/train2017/002317.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002318.jpg,dent
CarDD_release/CarDD_COCO/train2017/002319.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002320.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002321.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002322.jpg,dent
CarDD_release/CarDD_COCO/train2017/002323.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002324.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002327.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002328.jpg,dent
CarDD_release/CarDD_COCO/train2017/002329.jpg,dent
CarDD_release/CarDD_COCO/train2017/002334.jpg,dent
CarDD_release/CarDD_COCO/train2017/002335.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002336.jpg,dent
CarDD_release/CarDD_COCO/train2017/002337.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002339.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002340.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002341.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002344.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002347.jpg,dent
CarDD_release/CarDD_COCO/train2017/002348.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002349.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002350.jpg,dent
CarDD_release/CarDD_COCO/train2017/002352.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002353.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002354.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002355.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002357.jpg,dent
CarDD_release/CarDD_COCO/train2017/002360.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002362.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002364.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002365.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002366.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002367.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002368.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002369.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002370.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002371.jpg,dent
CarDD_release/CarDD_COCO/train2017/002372.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002373.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002374.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002375.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002376.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002377.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002378.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002379.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002383.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002384.jpg,dent
CarDD_release/CarDD_COCO/train2017/002386.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002387.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002388.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002390.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002391.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002392.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002394.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002395.jpg,dent
CarDD_release/CarDD_COCO/train2017/002396.jpg,dent
CarDD_release/CarDD_COCO/train2017/002397.jpg,dent
CarDD_release/CarDD_COCO/train2017/002398.jpg,dent
CarDD_release/CarDD_COCO/train2017/002399.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002400.jpg,dent
CarDD_release/CarDD_COCO/train2017/002401.jpg,dent
CarDD_release/CarDD_COCO/train2017/002402.jpg,dent
CarDD_release/CarDD_COCO/train2017/002403.jpg,dent
CarDD_release/CarDD_COCO/train2017/002404.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002405.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002406.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002413.jpg,dent
CarDD_release/CarDD_COCO/train2017/002414.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002415.jpg,dent
CarDD_release/CarDD_COCO/train2017/002416.jpg,scratch
CarDD_release/CarDD_COCO/train2017/002417.jpg,dent
CarDD_release/CarDD_COCO/train2017/002418.jpg,dent
CarDD_release/CarDD_COCO/train2017/002419.jpg,dent
CarDD_release/CarDD_COCO/train2017/002420.jpg,dent
CarDD_release/CarDD_COCO/train2017/002421.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002424.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/002425.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/002426.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/002428.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002429.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002430.jpg,dent
CarDD_release/CarDD_COCO/train2017/002431.jpg,dent
CarDD_release/CarDD_COCO/train2017/002432.jpg,dent
CarDD_release/CarDD_COCO/train2017/002433.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002434.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002435.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002436.jpg,dent
CarDD_release/CarDD_COCO/train2017/002437.jpg,dent
CarDD_release/CarDD_COCO/train2017/002438.jpg,dent
CarDD_release/CarDD_COCO/train2017/002443.jpg,dent
CarDD_release/CarDD_COCO/train2017/002444.jpg,glass shatter
CarDD_release/CarDD_COCO/train2017/002445.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002446.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002447.jpg,dent
CarDD_release/CarDD_COCO/train2017/002450.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002451.jpg,multiple_damage
CarDD_release/CarDD_COCO/train2017/002453.jpg,multiple_damage
